colour	x	y	group	clickSelects	showSelectedlegendcolour	PANEL
#FB61D7	0.668378313828517	0.298951048951048	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.666858457997698	0.316433566433566	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.664904357643789	0.333916083916083	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.662516012766789	0.351398601398601	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.659693423366698	0.368881118881118	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.656328028312743	0.386363636363636	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.65263694986647	0.403846153846154	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.648511626897106	0.421328671328671	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.643843498273878	0.438811188811189	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.638958247389105	0.456293706293706	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.633747313112013	0.473776223776224	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.628319256573376	0.491258741258741	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.622674077773194	0.508741258741259	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.616920337842239	0.526223776223776	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.611058036780511	0.543706293706294	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.605195735718783	0.561188811188811	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.599224873526283	0.578671328671329	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.593254011333782	0.596153846153846	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.587283149141281	0.613636363636364	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.581203725818008	0.631118881118881	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.575015741363962	0.648601398601399	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.56861063464837	0.666083916083917	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.562096966802006	0.683566433566434	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.555366176694096	0.701048951048952	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.548309703193868	0.718531468531469	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.540927546301322	0.736013986013987	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.533002583754912	0.753496503496504	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.524209132162321	0.770979020979022	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.514547191523547	0.788461538461539	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.504233884100137	0.805944055944057	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.493160648761317	0.823426573426574	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.481870291160953	0.840909090909092	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.470579933560588	0.85839160839161	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.459615259352541	0.875874125874127	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.449301951929131	0.893356643356645	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.43974857242113	0.910839160839162	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.430955120828539	0.92832167832168	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.422813036020583	0.945804195804197	173	Sudan	Sub-Saharan Africa (all income levels)	1
#C49A00	0.189298043728423	0.0541958041958028	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.19353192782856	0.0716783216783203	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.197114445144061	0.0891608391608378	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.206016457867425	0.106643356643355	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.221866382960245	0.124125874125873	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.212855809106108	0.14160839160839	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.210250341967562	0.159090909090908	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.200914084721106	0.176573426573426	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.177682002735741	0.194055944055943	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.164220422519921	0.211538461538461	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.16378617799683	0.229020979020978	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.168020062096967	0.246503496503496	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.162483444427557	0.263986013986013	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.157381071281238	0.281468531468531	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.15824956032742	0.298951048951048	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.146416397073192	0.316433566433566	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.136645895303645	0.333916083916083	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.131760644418872	0.351398601398601	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.127092515795645	0.368881118881118	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.133171939118918	0.386363636363636	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.135668845126691	0.403846153846154	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.130240788588054	0.421328671328671	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.132412011203509	0.438811188811189	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.128069565972599	0.456293706293706	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.133497622511236	0.473776223776224	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.142182512973055	0.491258741258741	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.147610569511692	0.508741258741259	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.159552293896693	0.526223776223776	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.167694378704649	0.543706293706294	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.172579629589422	0.561188811188811	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.184521353974423	0.578671328671329	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.182350131358968	0.596153846153846	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.180178908743513	0.613636363636364	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.170408406973967	0.631118881118881	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.157381071281238	0.648601398601399	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.141096901665328	0.666083916083917	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.126983954664872	0.683566433566434	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.118299064203053	0.701048951048952	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.116127841587598	0.718531468531469	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.116127841587598	0.736013986013987	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.120470286818508	0.753496503496504	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.12372712074169	0.770979020979022	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.132412011203509	0.788461538461539	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.138925679049873	0.805944055944057	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.143268124280783	0.823426573426574	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.145439346896237	0.840909090909092	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.154124237358056	0.85839160839161	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.157381071281238	0.875874125874127	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.160637905204421	0.893356643356645	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.163894739127603	0.910839160839162	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.168237184358512	0.92832167832168	176	Sweden	Europe & Central Asia (all income levels)	1
#C49A00	0.159552293896693	0.945804195804197	176	Sweden	Europe & Central Asia (all income levels)	1
#F8766D	0.545378552663005	0.0541958041958028	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.523883448770002	0.0716783216783203	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.517804025446729	0.0891608391608378	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.496851727207591	0.106643356643355	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.480079032503202	0.124125874125873	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.463306337798815	0.14160839160839	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.441594111644267	0.159090909090908	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.381668367457715	0.176573426573426	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.339980893240984	0.194055944055943	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.305675575916799	0.211538461538461	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.288305794993161	0.229020979020978	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.283094860716069	0.246503496503496	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.284180472023797	0.263986013986013	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.257257311592157	0.281468531468531	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.20938185292138	0.298951048951048	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.178984736305013	0.316433566433566	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.182458692489741	0.333916083916083	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.150867403434874	0.351398601398601	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.144245174457737	0.368881118881118	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.147719130642465	0.386363636363636	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.141856829580737	0.403846153846154	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.140336973749919	0.421328671328671	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.138491434526782	0.438811188811189	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.127852443711054	0.456293706293706	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.128612371626463	0.473776223776224	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.12850381049569	0.491258741258741	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.108854245825825	0.508741258741259	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.129263738411099	0.526223776223776	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.165631717219967	0.543706293706294	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.143702368803873	0.561188811188811	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.155752654319647	0.578671328671329	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.145439346896237	0.596153846153846	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.14435373558851	0.613636363636364	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.146307835942419	0.631118881118881	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.143268124280783	0.648601398601399	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.138925679049873	0.666083916083917	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.137405823219055	0.683566433566434	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.130783594241918	0.701048951048952	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.115476474802962	0.718531468531469	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.11341381331828	0.736013986013987	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.106357339818052	0.770979020979022	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.102014894587142	0.788461538461539	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.0911587815098682	0.805944055944057	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.0900731702021408	0.823426573426574	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.0900731702021408	0.840909090909092	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.0922443928175956	0.85839160839161	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.093330004125323	0.875874125874127	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.0922443928175956	0.893356643356645	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.0857307249712313	0.910839160839162	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.0781314458171396	0.92832167832168	160	Singapore	East Asia & Pacific (all income levels)	1
#F8766D	0.0835595023557765	0.945804195804197	160	Singapore	East Asia & Pacific (all income levels)	1
#C49A00	0.205473652213561	0.0541958041958028	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.204496602036607	0.0716783216783203	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.204388040905834	0.0891608391608378	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.204713724298152	0.106643356643355	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.205256529952016	0.124125874125873	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.205473652213561	0.14160839160839	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.205147968821243	0.159090909090908	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.204170918644289	0.176573426573426	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.20265106281347	0.194055944055943	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.200479840198016	0.211538461538461	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.198091495321015	0.229020979020978	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.196028833836333	0.246503496503496	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.194400416874742	0.263986013986013	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.193640488959333	0.281468531468531	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.193314805567015	0.298951048951048	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.193206244436242	0.316433566433566	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.192446316520833	0.333916083916083	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.190600777297696	0.351398601398601	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.187235382243741	0.368881118881118	163	Slovenia	Europe & Central Asia (all income levels)	1
#C49A00	0.182458692489741	0.386363636363636	163	Slovenia	Europe & Central Asia (all income levels)	1
